15,96,904,201,10,10,0,0,1
15,97,968,254,11,10,0,0,1
15,98,993,264,7,8,0,0,1
15,99,916,232,9,9,0,0,1
15,100,941,232,9,8,0,0,1
15,101,825,296,12,10,0,0,1
15,102,618,316,10,9,0,0,1
15,103,375,201,10,13,0,0,1
15,104,496,678,8,10,0,0,1
15,106,477,723,11,9,0,0,1
15,107,542,839,9,10,0,0,1
15,108,562,876,10,11,0,0,1
15,109,560,862,10,12,0,0,1
15,110,564,885,9,11,0,0,1
15,111,570,889,9,9,0,0,1
15,112,574,895,9,10,0,0,1
15,113,570,898,11,10,0,0,1
15,114,575,905,9,10,0,0,1
15,115,894,876,10,9,0,0,1
15,116,16,700,11,9,0,0,1
15,118,28,736,12,9,0,0,1
15,120,3,412,9,8,0,0,1
15,122,61,455,13,11,0,0,1
15,123,60,440,12,8,0,0,1
15,124,83,432,10,11,0,0,1
15,125,91,363,8,9,0,0,1
15,126,88,454,16,11,0,0,1
15,127,446,27,11,9,0,0,1
15,128,384,768,10,9,0,0,1
15,129,445,967,10,10,0,0,1
15,130,238,9,10,11,0,0,1
15,131,234,0,11,7,0,0,1
15,132,224,5,10,11,0,0,1
20,36,285,684,8,9,0,0,1
20,37,280,682,9,11,0,0,1
20,61,306,706,9,10,0,0,1
20,1,236,65,9,10,0,0,1
20,2,231,75,9,12,0,0,1
20,3,276,7,9,10,0,0,1
20,4,176,73,9,9,0,0,1
20,6,223,119,9,10,0,0,1
20,7,219,135,9,10,0,0,1
20,8,250,61,8,10,0,0,1
20,9,215,176,8,10,0,0,1
20,10,228,204,9,11,0,0,1
20,11,251,102,8,10,0,0,1
20,12,214,252,9,10,0,0,1
20,13,207,265,10,11,0,0,1
20,14,208,295,9,11,0,0,1
20,15,205,318,9,10,0,0,1
20,16,207,352,9,10,0,0,1
20,17,238,210,9,10,0,0,1
20,18,240,244,9,8,0,0,1
20,19,271,218,10,10,0,0,1
20,21,184,302,8,9,0,0,1
20,22,173,356,8,9,0,0,1
20,23,244,307,9,12,0,0,1
20,24,239,308,9,12,0,0,1
20,25,217,463,9,11,0,0,1
20,26,238,485,9,12,0,0,1
20,27,219,476,10,11,0,0,1
20,28,217,491,9,10,0,0,1
20,29,240,540,9,10,0,0,1
20,30,222,519,9,9,0,0,1
20,31,221,537,9,10,0,0,1
20,32,256,597,10,10,0,0,1
20,33,264,626,10,13,0,0,1
20,34,262,640,11,14,0,0,1
20,38,226,610,9,10,0,0,1
20,39,233,446,9,11,0,0,1
20,40,284,740,9,9,0,0,1
20,41,321,832,9,11,0,0,1
20,42,329,852,9,9,0,0,1
20,43,359,853,8,9,0,0,1
20,45,415,950,10,11,0,0,1
20,46,398,953,9,9,0,0,1
20,47,423,970,10,11,0,0,1
20,48,385,935,9,9,0,0,1
20,50,434,886,10,10,0,0,1
20,51,399,884,10,11,0,0,1
20,52,384,854,9,10,0,0,1
20,53,408,840,10,10,0,0,1
20,54,409,831,9,9,0,0,1
20,55,374,846,9,10,0,0,1
20,56,346,797,9,10,0,0,1
20,59,388,785,9,9,0,0,1
20,60,360,748,9,9,0,0,1
20,62,294,667,8,9,0,0,1
20,63,297,651,9,9,0,0,1
20,65,320,595,11,18,0,0,1
20,66,315,558,10,15,0,0,1
20,67,307,526,9,11,0,0,1
20,68,304,518,8,9,0,0,1
20,69,311,556,8,9,0,0,1
20,70,262,546,9,10,0,0,1
20,71,250,505,9,11,0,0,1
20,72,288,429,9,12,0,0,1
20,73,246,411,8,11,0,0,1
20,74,279,358,8,9,0,0,1
20,75,384,10,10,9,0,0,1
20,76,443,31,11,9,0,0,1
20,77,469,44,10,9,0,0,1
20,78,491,45,10,9,0,0,1
20,79,512,55,9,8,0,0,1
20,80,533,62,10,8,0,0,1
20,81,547,63,12,10,0,0,1
20,82,556,73,10,9,0,0,1
20,83,578,71,10,9,0,0,1
20,84,583,81,12,10,0,0,1
20,85,628,96,10,9,0,0,1
20,86,570,61,16,12,0,0,1
20,87,652,106,10,9,0,0,1
20,88,662,116,11,9,0,0,1
20,89,664,99,11,9,0,0,1
20,90,782,163,10,9,0,0,1
20,91,797,170,10,9,0,0,1
20,92,793,154,10,9,0,0,1
20,93,806,158,10,9,0,0,1
20,94,893,209,11,9,0,0,1
20,95,856,182,11,9,0,0,1
20,96,894,198,10,8,0,0,1
20,97,978,258,10,10,0,0,1
20,99,925,236,9,8,0,0,1
20,100,953,238,8,8,0,0,1
20,101,821,294,11,10,0,0,1
20,102,625,320,11,9,0,0,1
20,103,377,197,9,10,0,0,1
20,104,494,678,8,9,0,0,1
20,106,481,726,9,10,0,0,1
20,107,545,844,9,10,0,0,1
20,108,564,879,9,10,0,0,1
20,109,557,857,10,11,0,0,1
20,110,564,885,9,11,0,0,1
20,111,570,889,9,9,0,0,1
20,112,574,895,9,10,0,0,1
20,113,570,898,11,10,0,0,1
20,114,575,905,9,10,0,0,1
20,115,897,876,11,9,0,0,1
20,116,6,699,10,8,0,0,1
20,118,40,738,11,9,0,0,1
20,120,1,410,8,8,0,0,1
20,122,67,459,12,10,0,0,1
20,123,59,439,11,8,0,0,1
20,124,82,436,9,10,0,0,1
20,125,91,366,7,8,0,0,1
20,126,83,454,14,10,0,0,1
20,127,456,32,10,9,0,0,1
20,128,384,761,9,10,0,0,1
20,129,438,955,9,10,0,0,1
20,130,238,28,9,10,0,0,1
20,131,235,10,9,11,0,0,1
20,132,224,18,9,10,0,0,1
20,133,409,948,8,8,0,0,1
20,134,494,759,12,9,0,0,1
25,44,404,939,9,8,0,0,1
25,36,288,697,9,10,0,0,1
25,37,283,692,10,12,0,0,1
25,61,301,691,9,10,0,0,1
25,1,234,79,9,11,0,0,1
25,2,231,89,9,12,0,0,1
25,3,274,0,10,9,0,0,1
25,4,175,78,9,9,0,0,1
25,6,222,132,9,11,0,0,1
25,7,217,143,9,11,0,0,1
25,8,251,44,9,11,0,0,1
25,9,213,183,9,11,0,0,1
25,10,227,218,9,12,0,0,1
25,11,250,87,9,10,0,0,1
25,12,213,260,10,11,0,0,1
25,13,206,273,11,11,0,0,1
25,14,208,306,9,10,0,0,1
25,15,205,326,9,11,0,0,1
25,16,208,361,9,11,0,0,1
25,17,238,195,10,11,0,0,1
25,18,241,232,9,8,0,0,1
25,19,270,204,11,11,0,0,1
25,21,183,296,9,10,0,0,1
25,22,172,361,9,10,0,0,1
25,23,243,294,10,13,0,0,1
25,24,237,293,10,13,0,0,1
25,25,218,472,9,11,0,0,1
25,26,240,500,9,12,0,0,1
25,27,220,486,11,12,0,0,1
25,28,218,500,11,10,0,0,1
25,29,242,553,10,11,0,0,1
25,30,222,525,10,10,0,0,1
25,31,222,547,9,11,0,0,1
25,32,259,607,9,12,0,0,1
25,33,265,635,10,12,0,0,1
25,38,226,615,9,10,0,0,1
25,39,234,460,10,12,0,0,1
25,41,324,842,10,11,0,0,1
25,42,333,862,10,10,0,0,1
25,43,365,867,9,10,0,0,1
25,45,423,964,11,11,0,0,1
25,46,402,962,9,9,0,0,1
25,47,430,981,10,11,0,0,1
25,48,390,942,10,10,0,0,1
25,50,426,872,11,11,0,0,1
25,51,393,875,10,10,0,0,1
25,52,376,842,10,10,0,0,1
25,53,400,828,11,10,0,0,1
25,54,403,821,10,10,0,0,1
25,55,367,834,10,11,0,0,1
25,56,339,784,10,11,0,0,1
25,59,384,778,10,9,0,0,1
25,62,288,655,9,10,0,0,1
25,63,293,639,10,9,0,0,1
25,65,319,588,11,18,0,0,1
25,66,312,551,11,15,0,0,1
25,67,303,515,10,11,0,0,1
25,68,300,507,8,10,0,0,1
25,69,308,544,9,10,0,0,1
25,70,257,533,10,10,0,0,1
25,71,247,487,10,12,0,0,1
25,72,284,417,10,13,0,0,1
25,73,245,400,8,10,0,0,1
25,74,277,347,9,10,0,0,1
25,75,389,13,11,9,0,0,1
25,76,449,34,12,10,0,0,1
25,77,479,46,11,10,0,0,1
25,78,500,47,10,11,0,0,1
25,79,520,58,10,9,0,0,1
25,80,542,64,8,9,0,0,1
25,81,556,66,12,11,0,0,1
25,82,564,75,10,10,0,0,1
25,83,589,76,11,10,0,0,1
25,84,590,83,13,11,0,0,1
25,85,639,99,10,10,0,0,1
25,86,561,57,16,13,0,0,1
25,87,660,109,11,10,0,0,1
25,88,671,118,11,10,0,0,1
25,89,654,94,12,10,0,0,1
25,90,789,167,11,9,0,0,1
25,91,807,175,11,9,0,0,1
25,92,783,149,11,11,0,0,1
25,93,797,153,10,10,0,0,1
25,94,905,213,12,10,0,0,1
25,95,847,177,11,10,0,0,1
25,96,885,192,10,9,0,0,1
25,97,987,263,11,10,0,0,1
25,99,933,241,10,8,0,0,1
25,100,964,243,8,9,0,0,1
25,101,816,291,12,11,0,0,1
25,102,631,321,11,10,0,0,1
25,103,375,189,10,10,0,0,1
25,104,487,673,10,8,0,0,1
25,106,483,731,10,9,0,0,1
25,107,547,848,9,11,0,0,1
25,108,565,881,9,10,0,0,1
25,109,553,852,11,11,0,0,1
25,110,564,885,9,11,0,0,1
25,111,570,890,9,9,0,0,1
25,112,574,895,9,10,0,0,1
25,113,570,898,11,10,0,0,1
25,114,575,905,9,10,0,0,1
25,115,900,875,12,9,0,0,1
25,116,0,697,6,9,0,0,1
25,118,51,740,12,9,0,0,1
25,120,0,408,7,9,0,0,1
25,122,70,459,13,11,0,0,1
25,123,54,437,12,9,0,0,1
25,124,78,437,10,10,0,0,1
25,125,90,366,8,9,0,0,1
25,126,77,451,13,11,0,0,1
25,127,464,34,11,10,0,0,1
25,128,384,756,9,10,0,0,1
25,129,430,941,10,11,0,0,1
25,130,236,44,10,11,0,0,1
25,131,234,22,10,12,0,0,1
25,132,222,28,10,11,0,0,1
25,133,416,959,8,8,0,0,1
25,134,495,760,13,9,0,0,1
25,135,484,972,9,9,0,0,1
25,136,418,19,8,9,0,0,1
25,137,356,0,16,9,0,0,1
30,64,277,609,9,10,0,0,1
30,35,222,639,9,9,0,0,1
30,57,315,729,8,10,0,0,1
30,44,413,951,8,8,0,0,1
30,36,295,711,8,9,0,0,1
30,37,288,706,9,11,0,0,1
30,61,295,676,9,9,0,0,1
30,1,235,96,8,10,0,0,1
30,2,230,104,9,11,0,0,1
30,4,175,83,9,9,0,0,1
30,6,222,145,9,10,0,0,1
30,7,217,153,9,10,0,0,1
30,8,254,29,8,10,0,0,1
30,9,214,194,8,10,0,0,1
30,10,226,232,9,11,0,0,1
30,11,253,71,8,9,0,0,1
30,12,214,270,9,10,0,0,1
30,13,207,282,10,11,0,0,1
30,14,208,315,9,9,0,0,1
30,15,205,337,8,10,0,0,1
30,16,209,372,9,10,0,0,1
30,17,240,181,9,10,0,0,1
30,18,242,219,8,9,0,0,1
30,19,272,194,9,10,0,0,1
30,21,184,292,8,9,0,0,1
30,22,173,367,8,9,0,0,1
30,23,243,284,9,12,0,0,1
30,24,238,278,9,12,0,0,1
30,25,220,484,9,11,0,0,1
30,26,243,514,9,12,0,0,1
30,27,222,497,9,11,0,0,1
30,28,221,510,8,10,0,0,1
30,29,246,567,9,11,0,0,1
30,30,224,536,9,9,0,0,1
30,31,224,558,9,10,0,0,1
30,32,262,621,9,11,0,0,1
30,39,237,475,9,11,0,0,1
30,41,329,852,9,11,0,0,1
30,42,340,874,9,9,0,0,1
30,43,373,880,8,9,0,0,1
30,45,432,976,10,11,0,0,1
30,46,407,970,9,9,0,0,1
30,47,438,993,9,7,0,0,1
30,48,396,952,9,9,0,0,1
30,50,421,862,10,10,0,0,1
30,51,389,864,9,10,0,0,1
30,52,371,830,9,10,0,0,1
30,53,395,817,10,10,0,0,1
30,54,400,815,9,9,0,0,1
30,55,363,824,9,10,0,0,1
30,56,334,772,9,10,0,0,1
30,59,384,771,9,9,0,0,1
30,65,318,581,11,18,0,0,1
30,66,312,544,10,15,0,0,1
30,67,303,505,9,11,0,0,1
30,68,298,497,8,9,0,0,1
30,69,308,534,8,9,0,0,1
30,70,256,520,9,10,0,0,1
30,71,245,473,9,11,0,0,1
30,72,283,407,9,12,0,0,1
30,73,243,388,8,9,0,0,1
30,74,276,337,9,10,0,0,1
30,75,395,16,10,9,0,0,1
30,76,458,37,11,9,0,0,1
30,77,490,51,10,9,0,0,1
30,78,509,52,10,9,0,0,1
30,79,528,62,9,8,0,0,1
30,80,549,68,8,9,0,0,1
30,81,565,71,12,10,0,0,1
30,82,574,80,10,9,0,0,1
30,83,601,82,10,9,0,0,1
30,84,600,88,12,10,0,0,1
30,85,648,105,10,9,0,0,1
30,86,555,55,16,12,0,0,1
30,87,670,115,10,9,0,0,1
30,88,680,122,11,9,0,0,1
30,89,646,91,11,9,0,0,1
30,90,800,172,10,9,0,0,1
30,91,819,180,10,9,0,0,1
30,92,775,146,10,9,0,0,1
30,93,787,149,10,9,0,0,1
30,94,918,220,11,9,0,0,1
30,95,838,174,11,9,0,0,1
30,96,874,190,10,8,0,0,1
30,99,942,245,9,8,0,0,1
30,100,976,249,8,8,0,0,1
30,101,813,291,10,9,0,0,1
30,102,640,325,10,9,0,0,1
30,103,376,182,9,10,0,0,1
30,104,486,673,9,7,0,0,1
30,105,493,681,9,8,0,0,1
30,106,486,735,9,9,0,0,1
30,107,551,854,9,10,0,0,1
30,108,566,883,9,8,0,0,1
30,109,551,845,10,11,0,0,1
30,110,565,887,9,9,0,0,1
30,111,570,890,9,9,0,0,1
30,112,574,895,9,10,0,0,1
30,113,570,898,11,10,0,0,1
30,114,575,905,9,10,0,0,1
30,115,904,874,11,9,0,0,1
30,118,63,741,11,9,0,0,1
30,122,76,462,12,10,0,0,1
30,123,50,436,11,8,0,0,1
30,124,78,439,9,9,0,0,1
30,125,91,367,7,8,0,0,1
30,126,72,450,12,10,0,0,1
30,127,475,39,10,9,0,0,1
30,128,385,752,9,9,0,0,1
30,129,423,929,9,10,0,0,1
30,130,236,61,9,10,0,0,1
30,131,234,36,9,11,0,0,1
30,132,223,40,9,10,0,0,1
30,133,423,972,8,8,0,0,1
30,134,498,761,12,10,0,0,1
30,135,481,965,8,9,0,0,1
30,136,427,23,7,8,0,0,1
30,137,356,0,25,11,0,0,1
30,138,487,38,9,8,0,0,1
35,119,259,776,10,8,0,0,1
35,57,311,717,8,10,0,0,1
35,34,274,677,11,14,0,0,1
35,40,295,769,9,9,0,0,1
35,60,344,720,8,8,0,0,1
35,38,221,632,8,8,0,0,1
35,64,274,597,9,10,0,0,1
35,35,219,645,9,9,0,0,1
35,44,419,963,8,8,0,0,1
35,36,300,724,8,9,0,0,1
35,37,292,717,9,11,0,0,1
35,61,289,660,9,9,0,0,1
35,1,234,112,8,10,0,0,1
35,2,229,119,9,11,0,0,1
35,4,175,88,9,9,0,0,1
35,6,221,158,9,10,0,0,1
35,7,216,163,9,10,0,0,1
35,8,256,14,8,10,0,0,1
35,9,213,203,8,10,0,0,1
35,10,226,248,9,11,0,0,1
35,11,255,55,8,9,0,0,1
35,12,214,280,9,10,0,0,1
35,13,207,290,9,11,0,0,1
35,14,207,324,9,9,0,0,1
35,15,205,345,8,10,0,0,1
35,16,209,381,9,10,0,0,1
35,17,241,165,9,10,0,0,1
35,18,243,205,8,9,0,0,1
35,19,273,182,9,10,0,0,1
35,21,185,286,8,9,0,0,1
35,22,171,372,8,9,0,0,1
35,23,244,276,9,10,0,0,1
35,24,238,261,9,12,0,0,1
35,25,222,493,9,11,0,0,1
35,26,246,530,9,12,0,0,1
35,27,224,508,9,11,0,0,1
35,28,222,519,8,10,0,0,1
35,29,250,580,9,11,0,0,1
35,30,226,544,8,10,0,0,1
35,31,226,568,9,10,0,0,1
35,32,265,632,9,11,0,0,1
35,39,239,489,9,11,0,0,1
35,41,334,860,9,11,0,0,1
35,42,346,884,9,9,0,0,1
35,43,380,894,8,9,0,0,1
35,45,439,989,10,11,0,0,1
35,46,412,978,9,9,0,0,1
35,48,402,960,9,9,0,0,1
35,50,414,849,10,10,0,0,1
35,51,383,854,9,10,0,0,1
35,52,365,817,9,10,0,0,1
35,53,388,805,10,10,0,0,1
35,54,395,807,9,9,0,0,1
35,55,358,814,9,10,0,0,1
35,56,329,761,9,10,0,0,1
35,59,384,764,9,9,0,0,1
35,65,317,574,10,18,0,0,1
35,66,310,537,10,15,0,0,1
35,67,301,494,9,11,0,0,1
35,68,295,487,8,9,0,0,1
35,69,306,523,8,9,0,0,1
35,70,254,507,9,10,0,0,1
35,71,243,455,9,11,0,0,1
35,72,281,398,9,9,0,0,1
35,73,242,374,8,9,0,0,1
35,74,275,327,9,10,0,0,1
35,75,398,18,10,9,0,0,1
35,76,466,40,11,9,0,0,1
35,77,501,55,10,9,0,0,1
35,78,518,56,10,9,0,0,1
35,79,536,65,9,8,0,0,1
35,80,557,71,8,9,0,0,1
35,81,574,75,12,10,0,0,1
35,82,583,83,10,9,0,0,1
35,83,613,87,10,8,0,0,1
35,84,609,91,12,10,0,0,1
35,85,657,109,10,9,0,0,1
35,86,546,52,16,12,0,0,1
35,87,678,117,10,9,0,0,1
35,88,689,126,11,9,0,0,1
35,89,636,87,11,9,0,0,1
35,90,810,176,10,9,0,0,1
35,91,829,184,10,9,0,0,1
35,92,766,142,10,9,0,0,1
35,93,777,144,10,9,0,0,1
35,94,930,224,11,9,0,0,1
35,95,829,170,11,9,0,0,1
35,96,865,184,10,8,0,0,1
35,99,950,248,9,8,0,0,1
35,100,988,253,8,8,0,0,1
35,101,808,289,10,9,0,0,1
35,102,647,328,10,9,0,0,1
35,103,376,176,9,10,0,0,1
35,104,481,671,9,7,0,0,1
35,106,488,740,9,9,0,0,1
35,107,552,857,9,10,0,0,1
35,108,566,883,9,8,0,0,1
35,109,547,840,10,11,0,0,1
35,110,565,887,9,9,0,0,1
35,111,570,890,9,9,0,0,1
35,112,574,895,9,10,0,0,1
35,113,570,898,11,10,0,0,1
35,114,575,905,9,10,0,0,1
35,115,909,873,11,9,0,0,1
35,118,74,742,11,9,0,0,1
35,122,80,463,12,10,0,0,1
35,123,46,434,11,8,0,0,1
35,124,76,441,9,9,0,0,1
35,125,90,368,7,8,0,0,1
35,126,65,448,12,10,0,0,1
35,127,485,44,10,9,0,0,1
35,128,386,748,9,9,0,0,1
35,129,415,917,9,10,0,0,1
35,130,234,78,9,10,0,0,1
35,131,233,48,9,11,0,0,1
35,132,222,50,9,10,0,0,1
35,133,430,983,8,8,0,0,1
35,134,500,761,11,12,0,0,1
35,135,477,957,8,9,0,0,1
35,136,434,26,8,8,0,0,1
35,137,363,0,25,14,0,0,1
35,138,497,41,9,8,0,0,1
35,58,315,717,8,10,0,0,1
40,33,277,673,9,11,0,0,1
40,119,268,783,10,8,0,0,1
40,57,306,703,8,10,0,0,1
40,34,277,686,11,17,0,0,1
40,40,299,779,9,9,0,0,1
40,60,341,711,8,8,0,0,1
40,38,218,638,8,8,0,0,1
40,64,271,585,9,10,0,0,1
40,35,216,652,9,9,0,0,1
40,44,426,974,8,8,0,0,1
40,37,296,729,9,11,0,0,1
40,1,233,128,8,10,0,0,1
40,2,228,133,9,11,0,0,1
40,4,174,94,9,9,0,0,1
40,6,221,171,8,10,0,0,1
40,7,216,171,8,10,0,0,1
40,8,258,1,8,10,0,0,1
40,9,212,211,8,10,0,0,1
40,10,225,263,9,11,0,0,1
40,11,257,39,8,9,0,0,1
40,12,213,290,9,10,0,0,1
40,13,206,300,9,11,0,0,1
40,14,208,333,8,10,0,0,1
40,15,205,355,8,10,0,0,1
40,16,209,392,9,10,0,0,1
40,17,242,150,9,10,0,0,1
40,18,244,193,8,9,0,0,1
40,19,274,171,8,10,0,0,1
40,21,185,281,8,9,0,0,1
40,22,172,378,8,9,0,0,1
40,23,244,263,9,11,0,0,1
40,24,237,246,9,12,0,0,1
40,25,223,504,9,11,0,0,1
40,26,248,544,9,12,0,0,1
40,27,226,519,9,9,0,0,1
40,28,224,529,8,10,0,0,1
40,29,253,596,9,11,0,0,1
40,30,226,553,8,10,0,0,1
40,31,229,577,9,10,0,0,1
40,39,242,504,9,11,0,0,1
40,41,338,869,9,11,0,0,1
40,42,352,895,9,9,0,0,1
40,43,387,907,8,9,0,0,1
40,46,417,986,9,9,0,0,1
40,48,407,969,9,9,0,0,1
40,50,407,837,10,10,0,0,1
40,51,378,845,9,10,0,0,1
40,52,359,806,9,10,0,0,1
40,53,382,793,10,10,0,0,1
40,54,390,799,9,9,0,0,1
40,55,353,804,9,10,0,0,1
40,59,384,757,9,9,0,0,1
40,65,316,567,10,18,0,0,1
40,66,309,530,10,15,0,0,1
40,67,299,484,9,11,0,0,1
40,68,293,477,8,9,0,0,1
40,69,304,511,8,9,0,0,1
40,70,252,494,9,10,0,0,1
40,71,241,439,9,11,0,0,1
40,72,279,385,9,9,0,0,1
40,73,242,362,8,10,0,0,1
40,74,274,316,9,10,0,0,1
40,75,401,20,10,9,0,0,1
40,76,473,43,11,9,0,0,1
40,77,511,59,10,9,0,0,1
40,78,526,59,10,9,0,0,1
40,79,544,68,9,8,0,0,1
40,80,564,73,9,9,0,0,1
40,81,582,78,12,10,0,0,1
40,82,592,87,10,8,0,0,1
40,83,625,92,10,8,0,0,1
40,84,617,94,12,10,0,0,1
40,85,667,113,10,9,0,0,1
40,86,539,48,16,13,0,0,1
40,87,687,121,10,9,0,0,1
40,88,698,130,11,9,0,0,1
40,89,628,84,11,9,0,0,1
40,90,819,181,10,9,0,0,1
40,91,839,189,10,9,0,0,1
40,92,757,138,10,9,0,0,1
40,93,768,140,10,9,0,0,1
40,94,942,230,11,9,0,0,1
40,95,821,167,11,9,0,0,1
40,96,855,180,10,8,0,0,1
40,99,958,253,9,8,0,0,1
40,101,803,287,10,9,0,0,1
40,102,654,332,10,9,0,0,1
40,103,376,170,9,10,0,0,1
40,104,476,669,10,8,0,0,1
40,106,490,744,9,9,0,0,1
40,107,553,861,9,10,0,0,1
40,108,566,883,9,8,0,0,1
40,109,544,833,10,11,0,0,1
40,110,565,887,9,9,0,0,1
40,111,570,890,9,9,0,0,1
40,112,574,895,9,10,0,0,1
40,113,570,898,11,10,0,0,1
40,114,575,905,9,10,0,0,1
40,115,912,872,11,9,0,0,1
40,118,86,744,11,9,0,0,1
40,122,83,464,12,10,0,0,1
40,123,42,432,11,8,0,0,1
40,124,73,441,9,9,0,0,1
40,126,59,446,12,10,0,0,1
40,127,494,46,10,9,0,0,1
40,128,389,742,9,9,0,0,1
40,129,407,904,9,10,0,0,1
40,130,234,94,9,10,0,0,1
40,131,233,62,9,10,0,0,1
40,132,222,62,9,10,0,0,1
40,134,502,763,11,12,0,0,1
40,135,473,950,8,9,0,0,1
40,136,440,29,8,8,0,0,1
40,137,371,2,25,15,0,0,1
40,138,507,46,9,8,0,0,1
40,139,477,984,9,10,0,0,1
40,58,312,703,8,10,0,0,1
45,62,275,608,9,10,0,0,1
45,63,279,593,10,10,0,0,1
45,33,279,681,11,15,0,0,1
45,119,277,788,9,10,0,0,1
45,57,301,689,9,10,0,0,1
45,34,279,696,13,18,0,0,1
45,40,302,788,10,10,0,0,1
45,60,335,700,10,10,0,0,1
45,38,215,644,9,9,0,0,1
45,64,268,572,9,11,0,0,1
45,35,212,658,9,9,0,0,1
45,44,433,986,9,8,0,0,1
45,37,301,742,9,9,0,0,1
45,1,232,143,8,11,0,0,1
45,2,227,147,9,12,0,0,1
45,4,173,98,10,10,0,0,1
45,6,219,185,9,10,0,0,1
45,7,214,180,9,10,0,0,1
45,9,212,220,8,11,0,0,1
45,10,224,277,10,11,0,0,1
45,11,257,21,9,10,0,0,1
45,12,213,300,10,10,0,0,1
45,13,205,308,10,12,0,0,1
45,14,208,342,8,11,0,0,1
45,15,205,365,9,10,0,0,1
45,16,209,403,11,9,0,0,1
45,17,242,134,10,10,0,0,1
45,18,245,178,8,10,0,0,1
45,19,273,158,10,11,0,0,1
45,21,185,274,8,10,0,0,1
45,22,172,382,8,10,0,0,1
45,23,243,251,10,12,0,0,1
45,24,237,231,10,12,0,0,1
45,25,224,515,10,11,0,0,1
45,26,250,560,10,12,0,0,1
45,27,227,529,10,10,0,0,1
45,28,226,538,8,10,0,0,1
45,29,255,609,10,12,0,0,1
45,30,227,562,8,11,0,0,1
45,31,229,585,10,11,0,0,1
45,39,245,519,9,11,0,0,1
45,41,342,877,10,12,0,0,1
45,42,357,907,10,9,0,0,1
45,43,393,922,9,9,0,0,1
45,46,421,993,10,7,0,0,1
45,48,412,977,9,9,0,0,1
45,50,400,825,11,11,0,0,1
45,51,372,834,10,10,0,0,1
45,52,352,793,10,10,0,0,1
45,53,375,780,11,11,0,0,1
