55,178,276,360,6,9,1,1,1
55,184,313,317,5,9,1,1,1
55,185,315,284,5,10,1,1,1
55,186,307,269,6,8,1,1,1
55,187,315,260,6,9,1,1,1
55,188,245,6,8,16,1,1,1
55,189,240,36,7,10,1,1,1
55,190,250,46,6,10,1,1,1
55,192,289,324,7,11,1,1,1
55,193,272,319,5,8,1,1,1
55,194,289,349,6,9,1,1,1
60,0,177,97,5,6,1,1,1
60,1,161,23,6,10,1,1,1
60,2,154,8,6,8,1,1,1
60,4,191,245,10,6,1,1,1
60,6,259,278,7,12,1,1,1
60,7,265,286,6,9,1,1,1
60,9,268,272,6,9,1,1,1
60,12,222,61,6,10,1,1,1
60,13,212,37,5,9,1,1,1
60,15,320,356,7,13,1,1,1
60,18,212,60,6,7,1,1,1
60,23,216,8,6,10,1,1,1
60,40,317,361,5,10,1,1,1
60,41,322,390,6,9,1,1,1
60,51,278,156,6,9,1,1,1
60,52,295,168,6,10,1,1,1
60,73,369,285,6,10,1,1,1
60,74,378,307,6,9,1,1,1
60,79,305,25,5,7,1,1,1
60,153,161,46,6,9,1,1,1
60,154,173,80,6,8,1,1,1
60,155,170,11,5,9,1,1,1
60,156,181,115,6,9,1,1,1
60,157,181,141,7,10,1,1,1
60,158,187,173,7,10,1,1,1
60,159,198,208,6,5,1,1,1
60,161,228,298,7,10,1,1,1
60,163,243,350,6,10,1,1,1
60,164,199,335,6,8,1,1,1
60,165,209,71,5,5,1,1,1
60,166,210,68,5,6,1,1,1
60,167,217,103,5,8,1,1,1
60,168,225,142,6,9,1,1,1
60,169,233,84,11,30,1,1,1
60,170,241,149,6,10,1,1,1
60,171,237,178,6,9,1,1,1
60,172,242,176,6,9,1,1,1
60,175,263,324,6,9,1,1,1
60,176,270,333,5,8,1,1,1
60,177,281,358,6,10,1,1,1
60,178,277,365,5,8,1,1,1
60,184,311,310,6,9,1,1,1
60,185,314,279,5,9,1,1,1
60,186,306,263,5,8,1,1,1
60,187,314,254,5,9,1,1,1
60,188,244,2,8,16,1,1,1
60,189,239,29,6,9,1,1,1
60,190,248,40,7,10,1,1,1
60,192,291,331,6,10,1,1,1
60,193,273,324,5,8,1,1,1
60,194,291,355,5,9,1,1,1
65,0,178,98,5,6,1,1,1
65,1,161,26,7,10,1,1,1
65,2,154,9,6,9,1,1,1
65,4,195,244,9,6,1,1,1
65,6,259,282,8,12,1,1,1
65,7,266,292,6,9,1,1,1
65,9,269,279,6,9,1,1,1
65,12,223,68,6,10,1,1,1
65,13,213,43,6,9,1,1,1
65,15,319,350,6,13,1,1,1
65,18,214,66,5,7,1,1,1
65,23,217,13,7,11,1,1,1
65,24,204,1,5,6,1,1,1
65,40,315,355,6,10,1,1,1
65,41,321,384,6,9,1,1,1
65,51,277,151,6,9,1,1,1
65,52,293,161,6,10,1,1,1
65,73,368,282,6,9,1,1,1
65,74,377,304,6,8,1,1,1
65,79,306,28,5,7,1,1,1
65,154,173,81,6,8,1,1,1
65,155,169,7,6,9,1,1,1
65,156,181,117,6,9,1,1,1
65,157,181,144,7,9,1,1,1
65,158,188,175,6,11,1,1,1
65,161,228,295,6,10,1,1,1
65,163,243,347,6,10,1,1,1
65,164,200,336,5,8,1,1,1
65,165,210,76,5,5,1,1,1
65,166,211,73,5,6,1,1,1
65,167,218,109,5,8,1,1,1
65,168,226,148,6,9,1,1,1
65,169,234,91,11,30,1,1,1
65,170,243,156,6,10,1,1,1
65,171,238,183,6,9,1,1,1
65,172,243,182,6,8,1,1,1
65,175,264,329,6,9,1,1,1
65,176,271,338,5,8,1,1,1
65,177,282,364,6,9,1,1,1
65,178,278,370,6,7,1,1,1
65,184,310,303,6,9,1,1,1
65,185,312,273,6,9,1,1,1
65,186,304,256,6,7,1,1,1
65,187,312,248,6,10,1,1,1
65,188,244,1,7,10,1,1,1
65,189,238,21,6,10,1,1,1
65,190,247,34,6,10,1,1,1
65,192,292,337,6,11,1,1,1
65,193,274,329,6,8,1,1,1
65,194,292,362,6,8,1,1,1
70,0,178,100,5,6,1,1,1
70,1,162,29,7,9,1,1,1
70,2,155,11,6,9,1,1,1
70,4,198,244,10,6,1,1,1
70,6,260,287,7,12,1,1,1
70,7,268,298,5,8,1,1,1
70,9,271,285,6,10,1,1,1
70,10,272,247,6,10,1,1,1
70,11,252,247,7,11,1,1,1
70,12,225,74,6,10,1,1,1
70,13,215,48,5,10,1,1,1
70,15,317,344,7,13,1,1,1
70,18,215,71,5,7,1,1,1
70,23,219,19,6,11,1,1,1
70,24,205,5,5,7,1,1,1
70,26,198,4,6,7,1,1,1
70,40,314,349,6,10,1,1,1
70,41,320,377,6,9,1,1,1
70,51,276,145,6,9,1,1,1
70,52,292,154,6,11,1,1,1
70,73,367,278,6,9,1,1,1
70,74,377,300,5,9,1,1,1
70,79,306,30,6,7,1,1,1
70,154,174,83,5,8,1,1,1
70,155,168,3,6,9,1,1,1
70,156,181,119,6,9,1,1,1
70,157,182,146,6,10,1,1,1
70,158,188,178,7,11,1,1,1
70,161,227,291,6,10,1,1,1
70,163,242,344,6,10,1,1,1
70,164,200,337,5,7,1,1,1
70,165,211,81,5,5,1,1,1
70,166,212,78,5,6,1,1,1
70,167,219,115,6,7,1,1,1
70,168,228,154,5,8,1,1,1
70,169,235,97,11,30,1,1,1
70,170,244,163,6,10,1,1,1
70,171,239,188,6,9,1,1,1
70,172,245,187,5,9,1,1,1
70,175,265,335,6,8,1,1,1
70,176,272,342,5,8,1,1,1
70,177,283,368,6,10,1,1,1
70,178,279,374,6,9,1,1,1
70,184,308,297,6,9,1,1,1
70,185,311,267,5,9,1,1,1
70,186,303,249,5,8,1,1,1
70,187,311,243,6,9,1,1,1
70,189,236,14,6,9,1,1,1
70,190,246,27,6,10,1,1,1
70,192,294,345,6,10,1,1,1
70,193,275,334,6,8,1,1,1
70,194,293,369,6,7,1,1,1
75,0,179,102,5,5,1,1,1
75,1,162,31,7,10,1,1,1
75,2,155,15,6,7,1,1,1
75,4,202,243,9,6,1,1,1
75,6,261,291,7,12,1,1,1
75,7,269,303,5,9,1,1,1
75,9,272,292,6,9,1,1,1
75,10,273,254,7,11,1,1,1
75,11,253,253,7,11,1,1,1
75,12,226,80,6,10,1,1,1
75,13,216,54,6,10,1,1,1
75,15,316,338,7,13,1,1,1
75,18,216,77,6,7,1,1,1
75,23,220,25,7,12,1,1,1
75,24,206,9,6,9,1,1,1
75,26,199,9,6,7,1,1,1
75,40,313,343,6,9,1,1,1
75,41,319,370,5,10,1,1,1
75,51,275,140,6,9,1,1,1
75,52,291,148,6,12,1,1,1
75,73,366,274,6,10,1,1,1
75,74,376,297,5,8,1,1,1
75,79,307,33,5,7,1,1,1
75,154,174,84,6,8,1,1,1
75,155,168,1,6,7,1,1,1
75,156,182,121,6,9,1,1,1
75,157,182,148,7,10,1,1,1
75,158,189,181,6,10,1,1,1
75,161,226,288,6,10,1,1,1
75,163,241,341,6,10,1,1,1
75,164,200,337,5,8,1,1,1
75,165,212,86,5,5,1,1,1
75,166,213,83,5,6,1,1,1
75,167,220,121,6,9,1,1,1
75,168,229,160,6,9,1,1,1
75,169,237,103,11,31,1,1,1
75,170,245,168,6,11,1,1,1
75,171,241,193,5,9,1,1,1
75,172,246,193,5,8,1,1,1
75,175,267,340,5,8,1,1,1
75,176,273,346,5,8,1,1,1
75,177,284,373,7,11,1,1,1
75,178,281,379,5,9,1,1,1
75,184,307,291,6,8,1,1,1
75,185,310,260,5,10,1,1,1
75,186,302,243,5,8,1,1,1
75,187,311,240,5,7,1,1,1
75,189,234,7,7,9,1,1,1
75,190,244,22,6,10,1,1,1
75,192,295,352,7,10,1,1,1
75,193,277,339,5,9,1,1,1
75,194,295,375,6,8,1,1,1
80,0,179,103,5,6,1,1,1
80,1,163,34,7,10,1,1,1
80,2,155,15,6,9,1,1,1
80,4,205,243,9,6,1,1,1
80,6,262,296,7,12,1,1,1
80,7,271,309,5,8,1,1,1
80,9,274,298,5,9,1,1,1
80,10,274,260,7,12,1,1,1
80,11,254,258,7,11,1,1,1
80,12,227,87,6,8,1,1,1
80,13,217,60,6,10,1,1,1
80,15,315,332,6,13,1,1,1
80,18,217,83,6,6,1,1,1
80,23,221,31,7,12,1,1,1
80,24,207,14,6,10,1,1,1
80,25,215,6,6,8,1,1,1
80,26,200,14,6,7,1,1,1
80,40,312,336,5,10,1,1,1
80,41,317,364,6,10,1,1,1
80,51,273,134,7,9,1,1,1
80,52,289,142,7,12,1,1,1
80,73,366,271,6,9,1,1,1
80,74,375,294,6,8,1,1,1
80,79,307,35,6,7,1,1,1
80,153,162,51,6,11,1,1,1
80,154,175,86,5,8,1,1,1
80,156,182,123,6,10,1,1,1
80,157,183,150,7,11,1,1,1
80,158,190,184,6,11,1,1,1
80,161,226,285,6,10,1,1,1
80,163,241,338,6,10,1,1,1
80,164,200,338,6,8,1,1,1
80,165,213,91,5,5,1,1,1
80,166,214,88,5,6,1,1,1
80,167,222,126,5,9,1,1,1
80,168,230,166,6,9,1,1,1
80,169,238,110,11,30,1,1,1
80,170,246,175,7,11,1,1,1
80,171,241,198,6,7,1,1,1
80,172,246,197,6,8,1,1,1
80,175,268,346,5,7,1,1,1
80,176,274,351,5,7,1,1,1
80,177,285,379,7,11,1,1,1
80,178,282,384,5,9,1,1,1
80,184,305,285,6,9,1,1,1
80,185,309,255,5,9,1,1,1
80,189,233,1,6,9,1,1,1
80,190,243,16,6,10,1,1,1
80,192,297,359,6,10,1,1,1
80,193,278,345,5,7,1,1,1
80,194,296,381,6,8,1,1,1
85,0,179,105,6,6,1,1,1
85,1,164,37,7,9,1,1,1
85,2,156,16,6,9,1,1,1
85,4,209,242,9,6,1,1,1
85,6,263,301,7,12,1,1,1
85,7,272,314,5,9,1,1,1
85,9,275,305,5,9,1,1,1
85,10,276,267,7,12,1,1,1
85,11,256,264,6,10,1,1,1
85,12,228,93,6,9,1,1,1
85,13,219,67,5,10,1,1,1
85,15,314,326,6,13,1,1,1
85,18,219,89,5,6,1,1,1
85,23,223,37,6,13,1,1,1
85,24,208,20,7,10,1,1,1
85,25,217,12,5,8,1,1,1
85,26,201,19,6,7,1,1,1
85,40,310,330,6,10,1,1,1
85,41,316,357,6,10,1,1,1
85,51,272,129,7,9,1,1,1
85,52,288,136,7,12,1,1,1
85,73,365,267,6,9,1,1,1
85,74,375,290,5,8,1,1,1
85,79,308,37,5,7,1,1,1
85,153,162,53,7,10,1,1,1
85,154,175,88,6,8,1,1,1
85,156,183,125,6,10,1,1,1
85,157,183,152,7,11,1,1,1
85,158,190,187,6,11,1,1,1
85,161,225,282,6,10,1,1,1
85,163,240,335,6,10,1,1,1
85,164,200,339,6,8,1,1,1
85,165,214,97,5,5,1,1,1
85,166,215,93,5,7,1,1,1
85,167,223,132,5,8,1,1,1
85,168,231,173,6,8,1,1,1
85,169,239,116,11,31,1,1,1
85,170,248,182,6,12,1,1,1
85,175,269,351,5,8,1,1,1
85,176,275,355,5,8,1,1,1
85,177,286,385,7,11,1,1,1
85,178,283,389,5,8,1,1,1
85,184,304,278,6,10,1,1,1
85,185,307,249,5,8,1,1,1
85,190,241,10,6,10,1,1,1
85,192,298,366,7,10,1,1,1
85,193,279,350,5,7,1,1,1
85,194,297,387,6,9,1,1,1
90,0,180,107,5,6,1,1,1
90,1,165,40,6,9,1,1,1
90,2,156,18,6,9,1,1,1
90,4,212,241,10,7,1,1,1
90,6,264,306,7,11,1,1,1
90,7,273,321,5,7,1,1,1
90,9,276,311,6,9,1,1,1
90,10,277,273,7,12,1,1,1
90,11,257,270,6,10,1,1,1
90,12,230,100,6,8,1,1,1
90,13,220,73,6,10,1,1,1
90,15,313,320,6,13,1,1,1
90,18,220,95,5,6,1,1,1
90,23,224,44,6,12,1,1,1
90,24,210,26,6,11,1,1,1
90,25,219,19,4,8,1,1,1
90,26,203,24,6,7,1,1,1
90,40,309,324,5,9,1,1,1
90,41,315,351,6,10,1,1,1
90,51,271,123,6,9,1,1,1
90,52,287,130,7,13,1,1,1
90,73,364,263,6,10,1,1,1
90,74,374,286,5,8,1,1,1
90,75,372,302,5,10,1,1,1
90,79,309,40,5,7,1,1,1
90,153,163,55,6,9,1,1,1
90,154,176,90,5,8,1,1,1
90,156,183,128,6,9,1,1,1
90,157,184,155,7,11,1,1,1
90,158,190,189,7,11,1,1,1
90,161,225,279,6,10,1,1,1
90,163,239,333,6,10,1,1,1
90,164,200,340,6,7,1,1,1
90,165,215,102,5,6,1,1,1
90,166,216,99,5,6,1,1,1
90,167,224,137,5,9,1,1,1
90,168,233,179,5,9,1,1,1
90,169,241,122,11,32,1,1,1
90,170,250,189,6,11,1,1,1
90,175,270,357,6,7,1,1,1
90,176,276,359,5,9,1,1,1
90,177,287,390,7,11,1,1,1
90,178,284,393,5,8,1,1,1
90,184,302,271,7,11,1,1,1
90,185,305,242,6,9,1,1,1
90,190,240,1,6,10,1,1,1
90,192,300,373,6,9,1,1,1
90,193,280,356,6,7,1,1,1
90,194,299,394,6,7,1,1,1
95,0,180,108,6,7,1,1,1
95,1,165,42,7,9,1,1,1
95,2,157,20,6,9,1,1,1
